OBJECTID,X,Y,pop_2000,pop_2001,pop_2002,pop_2003,pop_2004,pop_2005,pop_2006,sample unit
393,-4.730067164,50.3444923,5,4,4,3,3,2,2,number counted at each location
394,-4.759380364,50.33511964,1,6,1,6,4,2,0,number counted at each location
395,-4.777797264,50.32389448,4,2,3,1,3,0,2,number counted at each location
396,-4.778475981,50.30592834,6,1,4,6,2,2,2,number counted at each location
397,-4.792569022,50.28706003,3,5,2,4,1,1,1,number counted at each location
398,-4.798053618,50.26733814,5,1,1,2,5,0,1,number counted at each location
399,-4.800337867,50.24887457,7,3,5,5,3,2,1,number counted at each location
400,-4.806576505,50.2403121,12,16,7,13,6,6,1,number counted at each location
401,-4.857052071,50.24109786,14,11,12,11,9,4,4,number counted at each location
402,-4.895039738,50.23054114,17,9,8,6,4,6,4,number counted at each location
403,-4.910394032,50.21873786,17,15,7,11,7,2,4,number counted at each location
404,-4.951480798,50.21091762,15,17,16,7,10,4,1,number counted at each location
405,-4.980971693,50.1943903,16,16,16,6,5,6,0,number counted at each location
406,-4.980409328,50.16835458,18,13,11,5,7,8,1,number counted at each location
407,-5.060518206,50.16953598,13,15,9,8,7,4,6,number counted at each location
408,-5.086156008,50.14407703,17,10,12,6,8,2,4,number counted at each location
409,-5.100882161,50.12204389,12,16,11,7,6,8,5,number counted at each location
410,-5.130978346,50.10451323,20,12,10,9,6,8,1,number counted at each location
411,-5.1173282,50.08395735,10,15,14,13,8,7,6,number counted at each location
412,-5.093853619,50.06382437,14,14,6,13,9,5,1,number counted at each location
413,-5.103163828,50.04016967,20,8,8,10,9,8,4,number counted at each location
414,-5.110287819,50.01713185,19,8,12,5,6,6,1,number counted at each location
415,-5.157517286,50.01014591,15,17,16,11,5,8,5,number counted at each location
416,-5.176748208,49.99959599,19,9,6,5,9,3,6,number counted at each location
417,-5.206537631,49.98072103,13,16,11,12,7,3,0,number counted at each location
418,-5.245760581,50.02036189,20,17,13,9,8,3,6,number counted at each location
419,-5.27588717,50.06323676,17,9,7,13,9,8,3,number counted at each location
420,-5.294222968,50.07805888,15,15,14,11,6,4,5,number counted at each location
421,-5.331080501,50.09906767,20,15,12,11,4,8,3,number counted at each location
422,-5.376684182,50.10487977,12,11,10,13,7,2,2,number counted at each location
423,-5.414270927,50.10843514,11,15,6,9,6,8,6,number counted at each location
424,-5.455574829,50.12479754,15,12,7,5,4,7,2,number counted at each location
425,-5.508756324,50.12995964,17,8,10,6,4,2,2,number counted at each location
426,-5.534622412,50.12624431,16,15,14,7,8,3,4,number counted at each location
427,-5.549655227,50.1127862,16,11,14,10,10,5,1,number counted at each location
428,-5.549277958,50.09867561,11,12,15,9,6,3,0,number counted at each location
429,-5.546247162,50.08717036,18,10,13,5,4,8,4,number counted at each location
430,-5.554108435,50.07864719,13,14,16,10,5,7,5,number counted at each location
431,-5.568980294,50.06230231,16,16,14,5,6,3,1,number counted at each location
432,-5.605200914,50.05583187,15,11,16,8,5,6,2,number counted at each location
433,-5.659697986,50.04839234,17,12,16,12,4,3,3,number counted at each location
434,-5.695718339,50.06560861,18,10,10,9,6,3,5,number counted at each location
435,-5.682948725,50.09483626,10,13,12,9,10,4,3,number counted at each location
436,-5.689529262,50.11802045,11,14,11,13,10,8,6,number counted at each location
437,-5.681875988,50.14430117,18,9,15,12,9,5,4,number counted at each location
438,-5.649778831,50.16214365,18,8,13,8,7,8,0,number counted at each location
439,-5.618989247,50.17125791,13,11,14,7,10,5,0,number counted at each location
440,-5.596310167,50.1853852,14,14,9,11,5,8,2,number counted at each location
441,-5.56363338,50.1957981,19,14,7,7,9,2,6,number counted at each location
442,-5.533772621,50.20832187,19,16,7,9,7,5,2,number counted at each location
443,-5.5013306,50.21029003,18,13,11,5,7,7,3,number counted at each location
444,-5.477862311,50.20372282,10,14,16,10,10,8,5,number counted at each location
445,-5.460411251,50.1892168,14,11,8,8,8,4,6,number counted at each location
446,-5.451128838,50.18098402,18,10,10,12,8,5,3,number counted at each location
447,-5.423260638,50.17215908,13,14,12,11,10,7,1,number counted at each location
448,-5.396733479,50.19007002,13,9,9,5,4,4,4,number counted at each location
449,-5.378243521,50.22943188,20,14,12,8,4,2,4,number counted at each location
450,-5.29433933,50.240483,18,17,10,13,9,6,6,number counted at each location
451,-5.253253179,50.27229169,10,15,12,7,7,6,1,number counted at each location
452,-5.21369133,50.30567608,12,8,16,9,4,3,3,number counted at each location
453,-5.168730376,50.33317727,15,16,8,6,4,2,0,number counted at each location
454,-5.137469527,50.36281891,10,8,8,6,5,6,2,number counted at each location
455,-5.098097009,50.39961426,10,17,12,12,9,4,0,number counted at each location
456,-5.038857703,50.42467483,16,10,7,13,8,3,3,number counted at each location
457,-5.013749961,50.4733728,19,8,12,7,7,4,5,number counted at each location
458,-5.017489969,50.5182073,16,14,15,11,7,6,5,number counted at each location
459,-4.954328676,50.54749604,15,11,9,9,10,5,1,number counted at each location
460,-4.878588022,50.57929716,18,12,7,5,9,7,3,number counted at each location
461,-4.79404056,50.59329063,10,10,10,9,10,3,1,number counted at each location
462,-4.747532304,50.63455329,15,16,8,13,8,7,1,number counted at each location
463,-4.697531401,50.67846513,12,14,16,8,8,4,4,number counted at each location
464,-4.650539328,50.71100052,11,11,15,9,10,2,5,number counted at each location
465,-4.598005292,50.75960125,16,11,9,11,8,2,3,number counted at each location
466,-4.541173928,50.81415627,15,11,8,11,5,3,4,number counted at each location
467,-4.547203679,50.88171905,20,8,9,13,9,8,5,number counted at each location
468,-4.527394924,50.94196653,10,8,9,8,4,6,6,number counted at each location
469,-4.499532532,50.9989444,12,9,12,6,7,4,1,number counted at each location
470,-4.420131537,50.99736996,18,12,7,11,10,6,4,number counted at each location
471,-4.358986543,50.9768584,13,9,16,8,4,2,6,number counted at each location
472,-4.275343348,51.00592449,20,13,6,11,5,3,0,number counted at each location
473,-4.231123709,51.03712909,18,15,14,5,5,5,2,number counted at each location
474,-4.208149397,51.09054054,10,8,13,11,8,5,6,number counted at each location
475,-4.198840632,51.16635347,15,14,8,10,6,8,4,number counted at each location
476,-4.145929596,51.19814313,12,17,9,10,4,2,5,number counted at each location
477,-4.053139877,51.20517384,12,14,15,5,6,2,6,number counted at each location
478,-3.966319269,51.20755159,15,12,10,6,10,3,2,number counted at each location
479,-3.895005464,51.21895817,18,15,12,12,7,6,4,number counted at each location
480,-3.829431072,51.22572276,19,15,13,11,9,8,6,number counted at each location
481,-3.759362494,51.23338654,15,16,8,5,7,8,0,number counted at each location
482,-3.689099547,51.22050749,19,9,7,9,9,8,2,number counted at each location
483,-3.6347961,51.21368495,17,17,11,13,8,8,4,number counted at each location
484,-3.550319387,51.22302246,16,16,6,8,5,2,2,number counted at each location
485,-3.480498655,51.20188401,19,9,15,9,9,2,0,number counted at each location
486,-3.434414538,51.18986054,13,16,10,12,5,8,4,number counted at each location
487,-3.383425189,51.1762708,15,14,16,6,7,5,1,number counted at each location
488,-3.304764113,51.17332705,12,15,9,9,10,2,3,number counted at each location
489,-3.248444284,51.18546757,14,10,6,12,7,5,3,number counted at each location
490,-3.189006108,51.1925857,15,8,7,8,6,8,4,number counted at each location
491,-3.120390049,51.2034923,15,16,10,10,4,8,4,number counted at each location
492,-3.046332522,51.20135754,20,8,16,10,4,5,5,number counted at each location
493,-2.990228347,51.2029316,14,9,12,11,6,2,5,number counted at each location
494,-2.991235164,51.24376719,13,8,13,5,7,4,6,number counted at each location
495,-2.994683634,51.27976502,18,8,8,12,7,6,4,number counted at each location
496,-2.974796036,51.3224066,19,8,10,12,6,6,2,number counted at each location
497,-2.93711715,51.3704407,15,15,13,9,8,7,2,number counted at each location
498,-2.904842391,51.39466993,14,9,8,8,10,3,5,number counted at each location
499,-2.866317268,51.41407785,18,17,6,10,4,7,5,number counted at each location
500,-2.834174068,51.45116715,34,18,16,23,12,5,5,number counted at each location
501,-2.720904214,51.48752449,34,25,22,23,11,4,7,number counted at each location
502,-2.670897234,51.52276653,31,27,22,23,11,2,6,number counted at each location
503,-2.657825064,51.55105512,30,21,23,15,15,2,6,number counted at each location
504,-2.621242491,51.59660922,31,27,18,16,16,5,3,number counted at each location
505,-3.078481159,53.26799549,36,26,20,19,17,6,2,number counted at each location
506,-3.060210094,53.28047319,40,19,23,22,20,6,7,number counted at each location
507,-3.078871094,53.28832729,33,27,18,18,17,4,6,number counted at each location
508,-3.096066636,53.29961217,33,20,16,20,13,7,6,number counted at each location
509,-3.098767871,53.31541705,31,20,24,13,17,3,6,number counted at each location
510,-3.117215116,53.32886713,37,21,16,22,11,2,2,number counted at each location
511,-3.136431368,53.34088973,38,24,18,16,19,7,3,number counted at each location
512,-3.1544714,53.3517622,31,26,17,19,10,7,5,number counted at each location
513,-3.173112973,53.36317908,39,25,20,19,14,7,5,number counted at each location
514,-3.187869548,53.38087355,33,17,16,20,14,7,5,number counted at each location
515,-3.17069479,53.39744496,35,24,17,21,18,4,4,number counted at each location
516,-3.145349114,53.40685367,36,25,20,18,11,8,4,number counted at each location
517,-3.090850961,53.41427871,36,18,22,21,20,2,6,number counted at each location
518,-3.051174639,53.42835777,37,26,24,14,16,8,5,number counted at each location
519,-3.032782646,53.42001787,40,20,24,18,16,2,4,number counted at each location
520,-2.98691256,53.41711831,36,19,20,23,12,5,2,number counted at each location
521,-2.996959792,53.44352376,34,25,21,17,15,5,6,number counted at each location
522,-3.006479039,53.46756026,39,17,24,19,15,5,4,number counted at each location
523,-3.027342833,53.48963711,40,19,16,24,15,2,5,number counted at each location
524,-3.047425587,53.51739902,40,17,23,15,20,7,6,number counted at each location
525,-3.070162949,53.54565971,36,25,18,23,15,4,5,number counted at each location
526,-3.063208209,53.58868816,33,17,17,17,11,7,7,number counted at each location
527,-3.035079091,53.62532871,35,18,20,16,12,3,7,number counted at each location
528,-2.988403751,53.65611104,33,23,19,24,12,4,5,number counted at each location
529,-2.939909819,53.69448773,36,25,15,21,11,5,4,number counted at each location
530,-2.939941697,53.73609596,38,25,18,15,12,2,7,number counted at each location
531,-2.990681037,53.74890926,37,21,19,22,15,3,6,number counted at each location
532,-3.027747934,53.78012352,33,18,17,16,10,3,4,number counted at each location
533,-3.040439661,53.80960584,36,25,24,17,14,8,5,number counted at each location
534,-3.03656166,53.84637086,30,23,24,16,15,3,3,number counted at each location
535,-3.025893312,53.88114669,31,22,19,23,17,7,2,number counted at each location
536,-3.022667827,53.91684302,38,17,20,20,14,8,7,number counted at each location
537,-2.97482327,53.92187499,31,20,22,19,20,7,6,number counted at each location
538,-2.921358488,53.93585456,35,25,18,15,13,2,2,number counted at each location
539,-2.84517545,53.95524564,32,19,15,20,13,2,4,number counted at each location
540,-2.838484889,53.98539009,36,18,23,24,16,7,2,number counted at each location
541,-2.888079918,54.02076432,40,19,18,19,18,8,6,number counted at each location
542,-2.865103977,54.05946668,36,23,16,17,19,4,3,number counted at each location
543,-2.819431492,54.07813983,32,21,22,21,19,2,3,number counted at each location
544,-2.794971917,54.10885895,40,19,16,20,19,4,3,number counted at each location
545,-2.791305933,54.13751727,37,20,25,13,18,7,4,number counted at each location
546,-2.806744587,54.16192051,32,19,20,13,17,4,3,number counted at each location
547,-2.82717023,54.17867281,32,20,23,24,20,7,2,number counted at each location
548,-2.855506836,54.18642796,39,24,23,13,10,7,5,number counted at each location
549,-2.839918076,54.19913218,38,21,20,22,19,3,7,number counted at each location
550,-2.866665076,54.20768676,36,17,22,16,20,8,7,number counted at each location
551,-2.897631236,54.20181601,31,24,18,19,11,2,3,number counted at each location
552,-2.909569723,54.18892498,40,20,21,22,18,4,6,number counted at each location
553,-2.919996062,54.17920425,37,26,18,14,16,4,5,number counted at each location
554,-2.931837406,54.16392426,36,19,15,18,19,7,4,number counted at each location
555,-2.974546215,54.16313007,37,18,16,13,12,2,3,number counted at each location
556,-2.995084901,54.18162441,40,27,22,15,18,8,3,number counted at each location
557,-3.019882459,54.20034542,33,17,19,20,15,6,5,number counted at each location
558,-3.069434494,54.19689292,36,25,16,23,19,3,3,number counted at each location
559,-3.069125273,54.18510053,36,22,21,14,10,5,6,number counted at each location
560,-3.07462122,54.1664832,40,21,22,13,15,5,5,number counted at each location
561,-3.08915023,54.15098301,35,25,17,19,18,2,2,number counted at each location
562,-3.099022825,54.13730294,33,17,18,18,19,5,7,number counted at each location
563,-3.122572935,54.12387224,31,23,20,21,12,3,7,number counted at each location
564,-3.145401706,54.10601242,40,17,19,16,10,3,3,number counted at each location
565,-3.172759199,54.08861966,38,27,20,13,19,3,6,number counted at each location
566,-3.194255873,54.11822819,30,17,15,24,12,4,4,number counted at each location
567,-3.233556282,54.12149053,40,24,16,17,20,3,5,number counted at each location
568,-3.230123956,54.150155,40,21,19,15,14,8,2,number counted at each location
569,-3.206818208,54.18121552,31,18,16,15,14,7,2,number counted at each location
570,-3.191767258,54.21695794,30,17,21,18,20,2,2,number counted at each location
571,-3.194509581,54.24997759,39,23,16,23,11,7,3,number counted at each location
572,-3.217314168,54.27098428,38,17,23,20,13,8,2,number counted at each location
573,-3.244444214,54.26301502,31,22,17,23,17,8,6,number counted at each location
574,-3.242923723,54.24479775,35,20,15,22,16,2,6,number counted at each location
575,-3.256516112,54.22746937,34,19,23,20,16,4,3,number counted at each location
576,-3.266116137,54.21203558,33,17,23,21,15,6,2,number counted at each location
577,-3.300130115,54.19825801,36,19,23,16,17,7,4,number counted at each location
578,-3.337108662,54.21999964,38,26,17,18,19,2,3,number counted at each location
579,-3.375427133,54.25697842,34,24,21,16,10,8,2,number counted at each location
580,-3.40060154,54.29721186,33,17,23,22,19,4,2,number counted at each location
581,-3.396479762,54.34686182,30,23,20,16,19,8,5,number counted at each location
582,-3.444649007,54.37599025,35,18,22,15,20,8,3,number counted at each location
583,-3.492687278,54.41200372,36,19,25,15,13,8,4,number counted at each location
584,-3.529563101,54.4430187,32,23,17,24,13,2,7,number counted at each location
585,-3.58002205,54.48153594,31,27,17,16,15,4,4,number counted at each location
586,-3.624094398,54.51489373,35,25,16,20,19,4,4,number counted at each location
587,-3.592385702,54.5444099,38,21,22,13,15,6,4,number counted at each location
588,-3.56807397,54.57596941,32,20,16,13,17,3,6,number counted at each location
589,-3.558954897,54.6181996,33,27,17,13,17,4,3,number counted at each location
590,-3.542768673,54.66043688,31,21,25,21,16,6,3,number counted at each location
591,-3.499521026,54.6960947,39,21,25,22,12,8,6,number counted at each location
592,-3.478262547,54.72552907,38,18,19,16,20,5,6,number counted at each location
593,-3.460006988,54.73657528,31,18,20,23,14,8,2,number counted at each location
594,-3.444935596,54.74628479,37,27,20,23,16,5,2,number counted at each location
595,-3.429172898,54.76561786,35,23,17,16,13,4,3,number counted at each location
596,-3.427592229,54.78904289,40,17,17,20,19,3,3,number counted at each location
597,-3.413977855,54.81616249,31,22,21,16,15,6,2,number counted at each location
598,-3.398043688,54.84406532,31,21,21,21,16,7,3,number counted at each location
599,-3.390894989,54.86727553,30,19,25,13,10,4,6,number counted at each location
600,-3.35681823,54.88544966,32,35,24,20,20,15,13,number counted at each location
601,-3.332904817,54.88938661,30,26,25,24,20,15,15,number counted at each location
602,-3.305115966,54.88008792,31,36,24,20,17,15,13,number counted at each location
603,-3.271145979,54.88484061,35,27,23,22,19,17,10,number counted at each location
604,-3.25007898,54.89819045,38,27,20,23,17,17,14,number counted at each location
605,-3.25134055,54.91848967,40,29,20,25,20,15,10,number counted at each location
606,-3.293072237,54.91723816,33,36,26,21,17,18,10,number counted at each location
607,-3.268266954,54.93997078,37,32,26,22,20,16,12,number counted at each location
608,-3.227460129,54.94643513,36,32,23,22,20,13,13,number counted at each location
609,-3.190104124,54.94486458,39,24,27,24,20,15,14,number counted at each location
610,-3.166886366,54.93684464,38,24,27,20,18,18,12,number counted at each location
611,-3.136035119,54.94366436,38,34,24,19,18,15,10,number counted at each location
612,-3.109847365,54.9556103,36,24,24,25,17,16,15,number counted at each location
613,-3.074515474,54.95914887,35,24,21,20,17,16,13,number counted at each location
614,-3.060740176,54.9717921,34,30,23,22,19,14,13,number counted at each location
